3	2	21	29	29
18	51	27	86	34
99	49	84	97	97
78	15	68	51	51
22	34	50	1	46
90	24	64	96	86
10	13	14	90	47
5	93	84	26	86
76	77	13	50	50
87	7	88	63	40
68	7	51	41	73
27	62	75	12	48
16	87	94	68	65
60	97	6	7	7
72	73	70	42	18
13	98	77	81	64
92	3	23	79	88
28	82	85	69	75
77	67	86	21	21
79	23	4	51	51
73	87	74	59	16
51	81	41	9	48
65	35	17	56	9
40	65	78	75	12
75	18	73	54	83
96	8	95	28	85
15	38	53	51	47
23	43	68	75	75
15	66	53	74	59
75	48	72	9	54
61	63	91	3	3
81	49	50	71	4
51	82	91	26	76
7	48	82	86	56
58	23	3	35	85
76	58	90	13	99
29	92	4	21	21
57	74	91	85	17
77	47	15	74	84
46	94	99	32	41
93	88	95	89	40
45	67	86	70	5
23	22	56	52	52
2	67	61	36	41
35	83	82	73	84
63	8	59	64	85
73	42	40	87	44
77	79	17	98	98
95	3	61	96	42
62	36	96	60	8
16	88	2	89	78
34	11	6	98	84
41	37	90	10	26
43	69	52	13	46
54	57	52	96	96
83	85	75	33	79
79	50	57	5	88
10	79	55	64	64
61	10	54	42	42
77	19	75	16	6
35	57	9	93	93
36	1	16	26	64
97	63	8	75	75
40	17	26	64	93
86	85	25	73	64
37	85	97	76	9
71	63	6	31	60
88	85	8	47	40
8	22	18	74	74
38	41	10	81	81
5	92	42	37	77
58	64	42	52	12
20	94	28	31	31
16	81	79	69	52
77	34	17	43	43
7	52	67	33	63
70	52	77	61	53
61	48	97	66	66
41	98	43	89	89
40	25	30	43	43
39	71	74	73	88
10	85	46	63	32
79	62	45	87	6
63	45	36	74	74
12	80	44	91	91
28	43	54	19	19
91	42	8	83	57
58	5	90	95	52
91	80	98	36	97
66	19	94	7	7
3	89	46	73	66
65	63	58	81	12
8	94	90	27	87
12	65	33	29	41
89	87	28	71	58
3	14	83	29	29
66	10	5	60	69
50	69	54	2	92
84	61	73	77	77
7	50	47	31	57
56	84	40	24	70
33	8	20	32	81
4	68	5	60	60
90	54	60	81	81
46	98	10	85	38
96	70	52	38	41
84	85	23	67	65
88	67	20	73	73
34	26	27	43	43
35	2	59	73	29
61	79	16	89	89
21	93	41	3	3
14	11	91	89	65
76	69	85	30	30
96	52	70	97	72
45	9	84	86	86
53	82	50	85	85
30	11	56	20	80
48	32	61	78	40
69	22	65	39	87
20	25	64	27	27
19	73	68	69	86
10	90	94	74	74
90	21	83	2	95
95	69	84	2	41
2	74	19	75	82
20	56	17	49	49
18	29	79	68	68
42	38	26	97	35
94	13	98	47	81
18	99	82	36	79
39	7	82	84	61
75	40	39	80	80
77	68	88	39	4
79	25	67	10	55
75	37	29	15	15
88	56	18	89	70
26	61	75	2	79
62	74	53	49	8
61	54	27	62	62
10	58	96	94	94
86	30	45	54	54
35	70	86	20	20
67	94	14	68	68
60	57	56	13	3
7	72	23	70	65
94	27	79	53	25
78	52	54	84	8
87	5	54	29	29
60	13	17	8	51
65	97	6	96	61
23	4	27	34	38
4	11	68	67	66
5	45	12	84	33
71	6	48	60	60
70	79	84	12	43
24	58	6	88	44
16	83	52	75	71
48	46	71	15	89
89	53	78	16	79
51	72	13	77	87
96	69	13	99	59
15	99	77	73	73
46	17	54	28	28
82	22	40	10	35
20	26	43	47	47
36	1	72	31	99
39	85	24	87	26
19	76	27	54	54
45	82	62	5	5
57	95	94	91	91
57	29	7	60	66
65	99	89	70	70
32	24	3	69	69
6	66	81	58	50
93	27	80	4	87
4	10	40	38	85
37	46	13	50	43
54	72	5	61	16
60	64	5	53	12
75	33	7	71	60
73	6	49	79	7
19	26	14	21	1
3	18	50	24	33
18	99	89	72	73
70	93	92	29	29
7	65	53	63	28
4	36	76	29	39
94	25	27	75	82
39	45	82	95	95
98	46	74	99	10
32	24	67	68	45
8	58	70	94	76
40	92	49	41	41
89	5	59	92	46
5	92	85	30	79
55	91	42	86	50
41	12	46	43	25
12	40	91	27	60
17	99	5	20	90
95	63	33	86	86
24	89	80	71	96
54	83	12	24	24
78	8	84	50	98
96	15	94	9	52
21	38	65	23	5
87	62	23	21	31
84	20	87	2	62
37	53	68	3	76
19	35	66	81	81
77	62	44	14	76
93	59	73	74	10
81	11	65	97	97
18	88	19	97	54
19	5	60	78	78
14	13	66	32	32
72	11	99	66	16
15	63	70	60	47
58	41	52	23	64
24	50	6	97	74
16	13	71	1	59
83	15	48	89	77
48	91	28	13	16
29	84	83	93	5
74	85	72	40	40
39	11	71	41	34
23	54	70	53	53
97	89	77	39	39
14	44	98	60	28
54	88	68	66	66
69	39	76	67	1
10	96	27	8	8
64	73	83	91	19
20	76	81	32	32
75	31	96	95	84
89	79	44	96	10
65	50	77	45	3
62	97	87	88	39
9	62	23	70	70
61	62	21	32	32
19	32	54	27	27
51	45	33	40	36
53	32	58	29	28
25	10	24	11	71
82	65	1	44	53
81	59	24	91	90
21	68	66	29	12
9	76	57	75	75
6	33	27	34	13
5	41	83	67	68
31	20	15	3	3
8	37	33	34	23
38	66	47	4	55
49	87	66	5	96
95	13	40	11	73
7	56	46	59	30
78	75	49	91	10
59	11	84	57	71
39	1	32	51	60
84	36	98	70	25
80	87	67	53	13
76	28	6	91	90
7	24	91	3	4
65	91	11	57	82
78	4	43	63	58
11	81	41	87	87
27	22	71	65	65
71	56	2	41	41
94	38	50	41	41
70	21	74	96	99
64	95	86	47	89
25	38	24	10	10
49	53	8	31	42
5	63	47	75	9
96	86	66	56	8
75	40	99	7	59
33	59	77	9	9
27	20	48	79	79
82	40	57	3	3
71	4	64	86	45
88	7	69	35	35
62	85	82	15	65
88	11	43	86	4
97	2	53	80	65
70	54	80	31	35
42	67	70	61	6
21	65	36	86	60
33	37	69	32	32
99	94	79	13	39
78	52	61	34	53
35	41	6	18	57
61	70	47	90	90
59	92	29	85	97
72	60	35	44	44
79	94	87	9	40
63	55	16	34	34
83	10	98	86	47
77	92	49	5	68
34	98	45	7	7
48	86	7	12	54
66	54	13	41	63
71	38	4	97	93
44	98	37	73	73
85	58	4	32	32
98	42	56	32	88
8	52	89	92	59
50	16	80	26	26
68	60	8	49	29
95	11	4	20	1
86	18	2	78	89
1	75	91	17	5
63	97	95	16	68
36	90	31	4	4
60	36	95	11	7
91	33	7	88	75
65	41	12	72	77
6	51	61	18	18
29	34	26	15	15
68	90	26	41	83
89	52	3	61	98
16	79	90	58	89
2	19	93	54	86
7	51	38	77	13
62	51	7	78	78
86	54	72	45	45
81	10	82	88	34
59	84	95	65	9
5	19	17	20	14
1	72	22	58	75
7	29	76	36	36
75	49	14	29	87
11	37	89	69	35
87	78	81	53	19
57	98	18	80	95
9	51	64	49	46
18	89	59	72	72
58	99	96	27	98
43	60	81	36	70
76	29	72	70	68
71	47	6	88	97
11	79	48	75	57
52	98	89	65	5
52	6	72	74	36
34	72	7	41	15
47	98	6	95	95
57	66	8	55	81
85	17	64	53	53
78	83	89	67	25
57	62	9	25	63
68	56	9	55	43
62	89	37	48	48
77	41	4	52	52
7	95	84	48	72
15	70	47	38	32
61	14	39	85	53
8	32	28	42	17
13	51	71	45	45
69	68	9	49	39
31	73	64	4	4
48	52	37	33	7
86	33	21	50	42
11	75	41	72	72
38	96	75	58	58
37	33	42	4	22
2	30	18	42	43
9	36	37	82	21
32	85	13	99	34
50	54	44	19	93
30	93	62	90	90
81	97	31	85	37
68	23	48	87	56
70	5	52	7	14
81	62	23	20	20
49	11	83	80	95
52	59	4	72	41
75	49	72	12	86
40	11	45	52	91
70	80	44	91	6
84	52	28	3	20
17	61	76	52	73
10	90	92	73	41
37	79	39	16	16
17	89	73	86	53
3	94	24	31	66
78	95	48	92	14
34	66	46	16	16
62	63	9	81	94
9	96	94	7	7
99	23	70	75	94
36	22	76	38	38
44	31	71	40	83
46	66	9	68	68
89	32	52	75	33
33	88	64	3	97
13	92	88	36	18
71	15	47	44	48
4	96	16	44	44
9	86	88	90	24
11	87	35	88	76
17	39	69	32	32
55	20	47	56	59
3	73	85	38	65
75	49	34	22	22
85	5	3	12	12
47	48	76	23	23
96	77	98	51	14
69	20	15	40	49
30	45	50	59	59
96	36	48	26	95
46	72	47	87	36
62	75	77	86	86
84	31	76	23	29
44	10	92	45	45
41	78	63	81	10
24	58	13	97	90
62	55	73	56	56
58	12	94	64	4
8	31	25	27	26
2	3	13	24	46
58	25	97	10	86
90	72	56	93	16
38	33	80	3	3
90	67	3	89	59
98	22	16	67	89
4	37	35	49	34
85	39	31	8	8
78	7	37	74	74
24	12	33	2	81
14	4	44	42	40
99	43	34	69	69
88	65	1	67	46
42	47	17	66	66
81	95	2	96	20
75	19	92	89	58
3	48	67	86	63
45	6	39	27	53
17	55	2	57	31
83	19	1	41	88
78	53	97	18	79
90	41	96	53	59
59	21	65	50	66
33	66	4	94	24
66	98	68	96	96
12	21	96	7	84
11	59	30	90	18
53	93	96	22	90
85	70	96	91	34
30	31	69	71	71
72	16	24	47	11
88	82	93	34	9
62	47	82	63	63
44	60	98	89	89
25	63	8	68	70
80	77	61	15	70
43	38	60	54	54
1	85	33	69	82
64	4	53	84	59
81	51	55	83	83
40	87	97	52	52
10	90	97	36	88
24	95	93	7	7
85	80	25	58	58
91	86	71	55	15
80	50	92	16	86
7	10	36	37	37
1	76	13	85	86
19	62	91	7	7
90	17	8	79	79
91	85	33	82	59
17	12	64	75	75
92	44	61	81	81
64	54	76	42	4
13	78	43	79	87
42	21	34	2	2
23	45	73	54	22
56	39	3	74	91
80	1	31	89	89
67	82	92	14	14
14	91	35	71	59
51	70	61	95	68
24	91	36	34	95
92	86	30	81	77
4	63	67	83	44
80	58	82	19	91
59	27	76	65	65
11	99	90	55	75
49	44	99	60	22
60	14	69	40	66
76	9	98	70	68
71	74	99	6	5
5	92	57	39	39
81	36	71	13	70
34	60	32	10	66
97	69	25	73	73
70	83	43	14	84
3	43	16	83	83
87	91	74	36	36
78	22	36	81	70
44	63	92	32	48
30	55	12	54	50
45	78	98	51	86
84	13	61	57	57
83	92	5	39	39
21	78	39	12	85
96	50	21	22	79
50	2	20	65	64
39	83	8	96	86
82	73	75	89	89
19	92	78	27	27
99	86	28	57	43
67	89	84	96	24
26	74	48	73	73
28	86	18	60	69
4	93	90	83	21
67	66	64	32	32
44	40	83	58	58
72	52	45	2	51
31	7	2	79	79
37	77	70	13	73
22	64	51	74	74
69	64	5	43	83
69	84	37	93	2
6	72	21	70	65
39	75	2	74	92
74	77	5	8	80
44	41	3	71	63
92	87	56	3	47
71	82	7	58	58
48	12	96	78	90
75	41	12	51	51
3	34	93	79	95
89	18	94	83	1
36	64	95	26	26
38	65	22	61	61
35	22	47	38	38
75	14	80	36	77
5	87	75	72	97
78	83	8	38	66
80	83	69	94	22
64	96	3	89	89
27	67	75	31	34
2	71	48	82	49
32	36	65	78	43
17	42	66	56	78
62	34	1	39	53
71	72	89	6	44
86	38	50	55	77
63	21	6	78	78
84	15	17	92	92
40	34	89	82	36
5	41	18	44	39
31	43	37	3	26
47	21	36	49	3
91	84	60	33	17
13	45	68	55	71
13	33	56	92	92
93	96	72	63	18
45	82	6	59	59
96	99	29	92	68
16	95	8	65	65
77	66	4	59	37
56	43	49	23	59
76	9	71	93	93
44	19	41	71	87
58	17	30	89	89
87	29	46	67	67
72	22	60	64	1
9	61	71	75	75
88	56	92	71	71
90	99	82	47	47
69	14	68	61	85
57	30	85	7	7
58	37	71	49	1
17	40	31	56	99
97	32	53	79	79
74	43	5	46	69
81	88	95	29	29
56	40	18	51	13
66	3	59	35	44
38	54	3	65	59
34	5	91	30	30
59	46	83	87	7
91	25	48	18	18
96	15	85	32	52
30	29	52	88	41
68	22	76	51	27
30	77	32	44	83
24	77	43	49	80
20	54	78	76	84
54	11	61	27	48
62	46	84	4	68
81	95	36	9	97
97	92	32	26	77
66	93	98	83	23
12	14	61	77	77
46	57	87	2	93
9	16	74	65	46
86	93	83	8	33
58	84	76	77	77
67	64	80	59	59
10	74	24	98	98
91	27	92	30	36
18	28	43	55	55
2	22	59	18	70
97	12	23	82	62
63	16	90	32	86
73	67	28	76	80
11	2	66	63	63
39	1	64	95	95
34	59	67	7	55
19	51	24	37	89
36	3	77	26	23
37	11	38	16	92
81	26	71	90	95
88	16	78	17	17
97	28	61	6	6
75	93	97	98	98
4	28	32	11	11
4	36	66	68	81
56	14	89	63	87
38	92	89	66	66
11	88	59	58	81
98	62	33	54	54
20	47	26	17	17
24	78	55	22	8
97	79	91	74	74
47	38	58	62	62
92	27	99	76	84
34	77	5	45	45
90	95	29	8	87
79	67	8	43	64
80	66	1	39	57
53	7	33	25	25
75	94	20	98	67
28	67	87	30	41
66	83	9	81	96
11	74	83	95	93
59	3	78	30	30
53	70	79	96	5
53	58	89	5	95
29	31	81	63	63
29	47	66	99	99
68	43	6	38	13
97	86	76	35	9
5	75	31	83	70
74	80	16	79	39
48	77	55	5	85
56	16	89	44	44
64	63	46	41	11
66	19	64	78	85
59	80	40	84	14
49	44	71	67	68
80	82	40	1	46
54	3	56	15	49
94	38	62	93	93
60	50	6	69	40
48	99	93	18	18
76	14	96	88	56
24	79	62	19	19
34	35	23	31	9
83	65	86	81	81
17	80	1	60	60
5	71	96	70	70
57	45	56	10	33
31	82	34	15	55
65	39	90	1	78
7	1	79	20	91
35	72	83	57	71
91	81	96	28	72
67	9	7	96	22
24	93	63	52	18
66	55	71	1	44
93	8	54	86	62
16	73	65	63	31
11	24	16	73	73
49	21	28	50	50
98	63	55	64	5
1	58	72	83	38
72	40	98	3	3
2	12	14	7	13
3	59	46	19	88
4	16	87	55	45
32	34	31	62	84
49	46	4	55	23
4	83	73	58	55
29	61	40	97	97
14	19	68	16	67
39	89	30	91	91
51	9	44	63	48
73	41	12	80	78
85	48	89	59	66
8	62	78	43	67
3	74	87	31	93
56	54	2	94	94
8	36	72	60	60
60	56	44	48	84
81	21	72	27	27
13	88	92	33	33
74	35	95	5	21
55	88	63	97	6
11	62	46	32	74
8	31	25	63	63
28	56	35	72	72
72	97	85	1	33
53	36	92	90	69
4	54	25	32	76
5	71	76	83	83
25	77	91	85	20
20	24	98	96	1
59	90	73	72	12
50	81	98	91	58
67	71	31	48	2
94	38	50	42	42
35	3	45	64	64
97	50	20	47	47
89	7	67	74	94
1	83	90	41	41
37	10	49	64	62
30	61	36	46	46
32	62	83	74	1
68	53	39	66	25
24	53	57	39	1
38	6	85	92	73
36	89	43	14	6
81	60	75	9	99
82	12	43	65	80
39	43	97	47	23
46	17	4	7	93
8	37	90	66	66
79	84	14	13	68
48	86	91	18	56
82	85	38	50	50
16	57	46	37	47
65	59	95	12	90
68	20	95	76	86
59	65	64	2	92
23	93	69	35	27
72	39	65	70	15
64	49	71	99	42
56	91	38	49	44
94	17	90	85	2
38	87	9	20	80
60	50	11	77	66
41	84	6	67	72
61	51	66	14	75
45	36	54	71	71
12	95	26	49	29
55	12	89	80	33
14	67	66	98	98
95	93	63	70	18
57	90	35	42	42
14	47	72	31	31
24	40	28	4	36
58	26	15	45	20
12	43	48	31	49
29	95	73	98	86
35	68	56	98	98
11	66	3	13	13
17	23	8	47	11
96	78	18	46	46
50	58	5	77	24
92	74	17	58	86
12	48	34	74	27
63	30	16	22	45
73	98	66	71	7
84	35	78	63	4
4	56	82	91	91
20	87	40	72	51
92	67	54	59	59
27	28	22	50	50
27	36	33	25	25
84	18	62	42	72
12	17	10	39	13
26	14	3	87	59
98	73	3	16	16
75	26	78	91	81
58	40	98	75	59
12	72	59	40	69
92	75	66	58	58
36	3	45	73	74
71	14	56	24	24
68	14	67	89	71
21	24	84	31	31
65	68	66	71	71
20	52	89	84	82
17	82	74	90	58
57	64	72	98	98
10	44	22	16	16
38	64	61	49	10
24	43	99	3	5
69	72	21	56	49
79	91	38	30	45
82	75	43	57	57
30	95	65	58	28
96	85	46	93	93
43	57	44	92	92
40	3	29	72	72
61	25	3	14	14
95	1	81	92	71
20	67	94	70	91
60	26	13	77	65
72	9	92	42	88
98	96	43	99	90
75	87	4	81	90
96	51	27	7	67
79	3	1	92	92
82	86	25	95	11
33	94	29	91	45
67	4	95	97	40
80	45	81	88	88
79	12	98	44	97
79	91	30	82	81
91	98	94	15	2
98	88	52	65	58
1	20	49	55	61
79	51	89	17	31
19	64	96	8	13
34	10	86	74	74
73	75	66	83	24
19	28	13	14	14
40	11	99	89	91
78	53	7	54	3
73	26	53	48	16
64	17	43	83	80
12	2	55	82	82
55	96	31	56	56
88	74	15	77	1
29	33	68	28	28
38	1	83	78	78
31	85	77	40	6
54	74	90	92	46
63	51	8	38	68
7	38	76	66	73
43	5	86	50	50
99	74	97	30	87
76	82	45	2	47
16	61	15	9	9
9	50	91	60	60
9	73	92	87	42
35	1	36	46	23
3	35	40	77	34
95	43	53	36	31
87	44	93	99	13
15	49	52	32	32
58	76	90	93	19
36	90	5	38	38
69	57	70	26	6
33	19	5	52	52
92	85	81	84	18
32	47	76	22	61
52	55	8	14	14
30	9	57	26	40
9	98	79	94	61
46	4	60	48	73
62	94	52	25	25
71	7	93	77	52
97	53	33	47	47
8	16	1	90	90
74	62	58	81	16
65	45	58	72	12
38	20	43	89	1
76	16	91	53	53
51	97	6	62	93
20	98	91	95	50
55	37	59	17	17
5	98	88	92	26
69	71	34	81	81
92	57	27	46	67
31	87	25	38	48
77	82	2	22	69
26	88	96	99	44
98	22	67	3	3
15	32	48	39	67
7	13	80	94	91
61	11	8	21	89
5	69	90	99	49
96	65	63	87	29
81	79	17	61	70
43	77	12	63	72
85	42	87	49	1
20	83	25	5	68
19	40	14	57	57
14	74	67	96	96
31	61	1	78	66
90	38	64	65	65
82	12	87	27	27
74	99	30	55	48
34	23	21	3	36
17	74	48	6	75
23	46	83	91	91
85	65	4	35	78
83	32	75	30	30
79	26	9	68	68
83	86	87	37	91
52	38	8	49	33
67	28	15	7	77
97	64	7	33	33
1	21	55	51	40
43	73	33	42	42
14	10	3	48	48
79	73	18	50	83
39	85	50	98	82
6	97	14	79	85
49	59	41	46	9
41	1	66	65	28
11	20	80	59	99
49	14	84	98	91
33	90	20	95	95
45	65	14	51	62
73	66	30	68	16
75	2	55	41	58
5	78	89	36	74
90	3	45	58	58
65	67	43	51	51
51	49	11	24	24
17	93	58	22	22
96	76	17	62	88
30	77	1	55	80
42	64	57	95	95
36	91	11	71	87
60	90	45	79	2
1	94	40	86	64
31	17	72	6	62
10	45	86	94	77
88	42	8	44	44
32	84	73	23	20
98	23	41	79	72
75	24	29	39	72
64	59	24	61	8
4	98	63	62	79
3	53	30	61	61
8	60	55	68	66
61	85	87	33	26
94	82	72	76	21
37	46	40	49	49
55	42	59	76	2
47	14	5	35	56
39	98	5	94	73
97	73	49	4	4
50	56	59	71	31
9	6	29	1	1
72	78	44	19	59
97	60	66	72	72
69	66	56	34	34
88	49	87	44	43
78	88	86	14	40
64	57	73	10	45
59	54	35	2	33
68	55	65	72	22
85	74	1	28	70
71	59	65	70	26
92	91	76	79	31
14	89	9	86	96
10	66	71	78	39
8	88	43	33	25
2	31	34	47	33
77	92	58	15	79
6	25	55	44	53
24	48	9	46	50
4	25	60	89	89
44	51	36	60	60
9	49	70	48	61
5	26	82	78	88
74	88	82	59	59
72	27	86	75	75
52	24	6	42	42
94	10	86	44	44
51	4	80	93	93
84	85	90	46	95
28	67	25	5	5
52	12	43	39	26
80	63	96	22	64
27	29	18	53	53
68	42	60	23	28
86	44	22	54	54
82	91	5	26	84
66	67	71	24	57
10	60	99	97	61
61	58	55	21	66
53	79	33	47	3
36	17	84	61	61
57	73	25	64	74
66	27	83	91	87
35	91	93	22	25
51	70	88	5	5
54	6	60	28	28
94	69	21	89	72
63	60	42	58	17
92	48	10	88	68
77	79	87	72	98
18	47	4	45	39
20	73	6	94	10
66	45	28	69	69
50	40	24	12	68
72	50	40	6	6
99	79	9	77	65
49	21	37	23	23
49	70	83	51	2
31	10	27	59	59
94	14	2	59	55
22	6	83	94	94
6	82	73	62	41
46	60	53	86	86
23	16	28	8	8
18	95	85	89	52
1	26	83	14	57
40	92	69	41	11
1	41	49	31	71
77	97	44	65	65
53	4	63	81	62
9	73	38	63	78
53	40	94	32	32
27	65	88	52	70
74	40	2	89	68
38	94	88	80	9
75	11	5	39	15
56	21	67	77	77
36	70	73	5	50
90	60	40	52	68
75	25	26	66	66
12	84	13	99	99
86	14	39	82	79
37	19	9	26	26
82	22	85	75	99
82	93	17	68	70
7	10	64	48	48
11	13	26	8	8
38	47	75	67	1
78	80	96	30	97
97	98	89	78	34
86	68	47	39	39
7	9	56	51	51
17	69	95	80	75
62	22	30	80	80
40	64	58	6	75
42	3	79	63	89
31	92	59	91	91
24	29	45	63	63
66	55	21	8	81
31	59	99	6	70
15	25	32	46	46
85	97	16	1	95
91	66	81	16	16
58	45	4	54	54
42	35	33	48	48
87	97	53	36	36
9	98	12	73	42
27	8	55	58	62
77	80	75	48	20
53	85	46	91	1
27	67	33	84	84
69	57	72	44	13
66	7	83	47	91
42	81	75	12	69
92	67	63	54	14
57	90	60	5	5
26	91	49	56	60
88	40	95	51	51
58	4	11	36	7
77	12	13	23	23
16	56	67	90	90
63	69	79	93	2
71	7	85	20	32
2	31	21	18	33
62	12	39	17	18
62	7	37	46	55
71	43	80	9	88
7	2	64	78	20
22	79	61	64	88
40	52	77	74	6
18	60	21	50	50
27	71	86	2	90
50	62	82	14	44
43	88	99	3	73
41	7	57	58	32
34	60	65	75	75
55	47	91	30	30
46	27	75	95	95
26	36	7	89	89
88	79	9	32	78
22	28	12	43	47
94	86	48	22	92
64	94	98	44	44
3	86	38	61	79
93	70	15	35	2
70	15	80	62	58
91	64	48	1	97
66	96	77	95	23
2	64	86	17	18
52	56	6	76	86
61	51	62	23	64
69	61	10	1	1
29	40	24	39	6
33	29	43	1	28
67	77	48	78	78
49	12	25	29	72
33	78	44	95	95
6	71	52	42	60
43	84	16	80	80
99	57	71	97	97
43	79	26	97	97
18	52	2	44	46
4	27	72	81	86
34	28	55	90	90
21	93	85	54	95
2	9	27	90	72
1	26	39	47	31
62	24	82	56	61
6	80	83	35	64
74	66	62	17	17
59	44	96	31	31
91	93	77	92	37
63	35	46	34	34
26	75	67	1	83
9	83	70	85	35
79	36	93	95	90
57	39	7	54	35
96	54	94	68	12
13	92	33	82	6
66	95	75	96	28
40	4	89	9	9
6	58	50	30	63
41	77	4	78	78
62	69	53	2	27
92	96	70	11	52
8	54	40	38	70
88	68	70	35	14
38	76	31	7	7
73	72	59	8	94
40	86	8	13	13
49	32	36	48	48
40	50	36	97	35
31	3	8	25	25
44	9	52	63	48
87	21	36	79	79
37	50	8	76	76
40	58	28	54	3
10	77	19	71	71
70	92	91	22	67
78	85	39	77	28
24	4	18	30	32
56	1	53	7	73
20	58	76	83	83
60	15	70	44	72
69	23	44	73	29
72	26	20	51	51
86	22	2	13	82
86	9	43	11	48
50	25	3	84	33
23	52	85	12	21
90	98	84	8	79
39	24	64	99	65
92	74	3	56	60
81	53	13	55	80
55	72	45	43	43
84	87	65	30	85
17	63	98	76	91
87	59	30	3	3
57	3	16	58	49
44	34	89	11	21
99	36	86	21	37
25	82	13	49	7
9	75	42	21	58
4	78	81	22	70
12	34	61	62	53
10	43	73	70	53
62	8	37	67	75
35	43	50	9	40
14	40	28	13	23
59	70	92	91	18
8	29	12	14	14
81	49	48	95	99
19	65	89	66	91
12	58	46	34	10
28	44	63	2	2
30	83	89	3	98
82	30	87	35	35
47	11	64	73	81
22	7	4	12	13
10	92	50	96	59
67	7	80	78	29
76	8	7	43	22
13	89	84	25	4
16	64	87	97	78
77	42	67	87	6
56	96	3	68	68
18	33	99	52	52
55	13	4	96	75
35	83	47	15	15
21	86	22	46	23
30	92	60	2	2
96	92	94	14	38
4	54	32	49	35
28	78	85	25	47
9	70	60	81	50
96	6	74	89	89
67	30	96	97	97
8	25	57	45	45
85	53	70	46	84
5	65	28	79	79
54	50	56	22	7
42	21	10	58	92
91	90	30	78	8
88	42	95	93	80
9	83	54	49	81
21	76	69	10	10
65	50	52	93	93
15	48	5	2	11
4	86	75	33	72
55	70	81	84	19
60	49	18	88	88
88	79	41	90	14
60	24	73	45	45
38	28	74	63	12
41	9	7	1	25
57	62	16	73	59
27	59	90	30	1
48	44	37	43	14
14	35	42	58	16
26	80	41	34	5
98	75	1	90	33
63	30	74	49	73
97	72	18	29	5
59	53	94	96	75
83	73	78	37	69
59	52	31	10	61
60	46	95	22	22
34	78	2	86	97
99	18	89	53	92
66	22	51	3	98
34	85	16	39	64
18	43	78	22	14
81	35	3	17	88
38	42	84	36	81
62	98	61	83	5
20	9	58	56	81
61	34	51	75	75
71	86	36	5	5
38	49	86	50	20
40	1	36	54	34
89	72	2	14	14
76	64	31	23	58
3	89	87	19	78
10	3	19	81	85
91	18	61	81	76
89	98	15	42	95
51	79	56	14	14
19	72	92	79	24
49	53	90	67	61
61	40	52	99	15
40	64	84	6	6
79	57	76	97	97
78	10	43	88	75
47	18	32	10	10
52	3	71	39	57
23	74	99	53	53
31	72	94	3	91
37	99	9	97	35
79	80	22	1	61
59	90	10	83	83
41	6	50	80	69
82	2	19	28	28
19	18	17	79	12
86	81	71	58	58
5	21	93	46	46
60	78	31	2	97
36	50	39	6	6
96	81	98	44	84
72	35	1	79	92
97	40	8	74	96
14	78	26	69	69
28	59	7	6	43
39	4	98	75	90
7	96	59	84	63
95	41	67	63	63
60	86	48	57	57
83	94	19	88	55
24	9	73	88	88
86	41	61	9	71
98	10	65	45	68
23	10	48	68	68
77	24	72	85	93
88	99	62	96	29
40	42	16	2	2
55	48	27	54	54
81	15	69	76	47
73	89	86	61	38
61	42	6	16	16
17	90	58	36	36
28	93	6	61	65
4	43	1	23	23
72	4	31	9	9
6	89	71	45	74
66	71	84	37	37
10	35	46	34	31
9	85	53	38	38
8	51	53	80	84
5	80	26	1	1
34	19	9	53	43
51	72	88	70	26
67	87	45	55	4
40	43	38	36	14
70	72	7	58	32
61	78	44	87	87
53	61	36	49	49
92	83	18	74	63
44	25	84	50	26
64	20	6	13	76
64	95	16	89	69
23	50	41	44	4
74	31	3	83	91
36	9	61	38	31
56	45	28	77	49
3	78	99	80	9
93	33	75	98	94
9	47	81	54	82
69	1	47	61	32
65	91	61	78	11
85	50	86	19	75
75	32	56	16	16
44	73	81	74	74
32	27	55	89	16
31	73	53	1	64
27	73	19	46	29
20	68	87	25	25
26	49	53	90	62
49	65	42	41	1
38	17	15	68	20
23	62	40	44	44
85	24	78	47	66
66	9	31	73	67
68	80	51	18	77
19	16	49	29	29
55	1	75	44	53
57	82	49	66	41
89	50	85	16	4
66	32	10	35	20
72	55	67	48	13
12	76	1	89	85
2	39	97	12	12
68	17	47	90	90
20	91	25	48	45
57	13	48	10	10
21	5	42	57	57
76	3	95	18	18
40	91	21	16	16
87	78	19	63	63
64	71	56	7	36
69	65	12	62	86
3	82	29	24	24
79	50	3	66	15
12	54	59	64	39
65	20	81	48	48
66	40	32	67	2
52	31	88	79	79
74	63	59	98	98
58	19	80	61	61
17	15	47	84	99
93	40	66	97	4
31	36	59	98	13
20	83	76	67	63
1	31	3	40	9
86	44	1	56	15
72	69	73	77	64
46	67	57	8	77
73	72	74	19	41
85	43	70	3	96
79	70	68	11	42
1	98	33	78	78
54	40	14	50	58
30	10	76	78	70
9	51	93	70	83
33	61	15	25	99
72	55	71	1	20
59	52	37	14	60
96	93	46	81	77
82	43	21	45	45
39	96	44	24	24
58	70	96	44	23
99	83	89	78	78
40	71	79	75	76
55	50	23	5	52
17	13	37	96	96
95	47	39	82	66
78	57	81	87	21
56	41	63	30	30
29	16	99	63	63
77	70	24	82	65
7	91	95	33	80
3	12	14	24	24
51	94	5	83	83
59	76	67	82	82
91	97	24	95	95
73	42	77	87	9
83	4	35	23	23
93	48	97	29	29
31	56	57	9	9
8	58	54	23	55
51	29	62	70	19
6	25	52	53	76
