25	92	78	37	74	60
90	25	26	60	95	88
25	55	89	71	16	74
40	47	43	10	12	12
47	27	48	45	19	95
87	59	50	13	28	95
88	17	59	95	67	12
16	36	42	48	42	44
80	93	44	23	53	75
73	19	23	49	36	99
71	68	78	87	94	59
69	56	80	35	24	15
25	19	55	21	19	53
36	74	15	74	65	14
19	10	38	24	89	48
28	57	71	69	61	64
25	91	96	90	30	16
86	69	54	46	60	17
36	77	89	79	72	62
21	84	18	36	63	90
97	53	39	25	24	63
24	98	94	38	75	14
77	29	23	67	56	73
18	56	43	25	57	66
91	58	22	90	96	34
40	90	45	23	90	25
89	47	10	97	45	73
24	99	23	30	42	68
27	42	27	54	59	66
23	36	26	85	84	36
36	65	58	42	71	27
49	91	27	38	68	81
48	62	46	16	13	12
58	21	59	24	46	49
61	55	79	85	10	80
88	95	23	37	43	74
19	46	17	51	72	23
39	23	73	25	59	12
85	82	10	52	64	62
94	51	59	64	91	20
93	26	97	59	45	58
66	20	84	80	36	17
81	51	20	47	27	91
29	31	78	14	83	47
97	78	30	56	44	95
75	13	96	46	95	69
25	83	71	11	23	58
51	36	67	25	12	51
57	79	47	68	62	48
13	78	85	20	18	29
68	53	65	36	74	69
15	25	87	91	43	35
67	44	61	74	91	25
96	39	50	38	37	33
86	38	45	94	64	92
57	40	84	75	37	30
84	83	100	56	29	94
74	59	31	48	25	67
67	90	56	100	55	38
53	19	51	31	70	83
89	19	64	71	48	39
14	86	88	83	98	26
63	55	41	24	44	62
24	97	76	45	44	72
20	26	12	59	86	74
69	99	64	54	98	65
37	59	76	62	48	45
82	14	52	83	17	32
88	46	80	80	38	61
64	34	27	41	22	30
88	63	38	32	54	26
75	80	52	75	40	42
82	54	54	78	91	73
93	26	64	40	87	81
62	63	48	46	30	12
62	88	89	20	64	15
76	12	62	62	54	58
100	41	12	15	95	17
79	94	55	14	42	48
41	59	14	59	93	10
59	67	24	97	71	73
51	35	42	58	46	33
78	59	64	12	22	57
20	96	97	63	28	81
40	94	99	67	72	55
74	18	49	12	21	81
79	38	53	86	64	31
96	44	97	34	55	86
73	97	67	100	54	43
50	86	50	50	42	81
80	69	46	77	29	17
84	86	53	40	89	10
88	19	67	73	15	14
99	58	45	24	27	10
11	96	27	30	90	58
14	82	42	37	19	40
67	19	50	94	47	32
47	67	57	17	67	18
56	11	30	27	86	86
60	31	86	10	62	66
77	76	94	70	31	33
100	67	89	25	26	57
68	67	68	74	62	69
79	37	97	88	74	35
17	13	86	98	26	53
89	95	11	39	72	57
61	57	23	92	80	53
91	51	46	100	68	31
51	30	51	21	86	32
62	19	68	55	27	13
27	93	37	12	75	80
93	20	46	74	95	56
83	49	68	63	30	75
74	100	75	96	87	82
64	52	71	33	79	47
66	41	94	16	84	32
30	17	58	71	82	37
91	32	82	86	26	88
19	24	59	76	20	45
27	83	43	49	81	85
68	83	36	24	53	67
77	35	85	80	66	34
25	15	27	93	77	25
30	29	39	37	61	73
95	88	17	73	49	66
74	46	35	83	26	28
59	64	36	40	91	71
83	46	78	97	72	57
88	16	12	72	14	22
76	63	22	85	77	29
79	33	57	28	18	56
70	65	25	99	91	81
34	65	43	50	62	27
46	36	72	47	23	60
74	10	27	66	22	35
28	91	68	10	94	91
36	99	46	21	55	31
95	25	88	71	62	30
88	19	43	68	38	71
67	75	71	11	32	54
82	81	11	97	63	15
79	45	74	91	27	91
56	57	43	56	17	90
24	75	71	100	49	91
87	44	22	100	34	70
63	24	65	69	63	29
70	77	66	90	25	47
20	36	49	26	61	25
29	14	85	62	82	36
76	93	44	28	41	31
39	18	70	46	66	49
35	26	26	60	62	97
66	46	32	56	26	53
33	16	24	86	88	39
59	31	91	96	37	23
74	98	84	11	43	42
72	13	66	91	81	53
15	78	80	16	77	51
94	24	88	87	48	23
86	31	64	40	49	18
68	27	91	21	25	49
100	21	73	65	71	87
60	99	56	94	44	35
26	63	95	35	100	18
19	45	66	36	91	27
30	15	73	23	90	72
76	54	92	53	53	68
94	70	72	91	11	54
40	35	15	62	54	76
35	98	74	42	21	97
84	97	67	52	74	61
22	77	41	10	88	71
76	99	25	44	97	87
66	93	11	61	46	90
23	100	94	14	23	25
47	15	62	33	22	63
10	22	71	88	14	92
79	46	38	19	18	58
87	80	54	51	42	12
75	75	85	11	41	75
33	53	76	48	98	43
25	76	95	70	97	84
39	76	15	23	96	45
75	27	66	79	28	14
36	60	58	86	58	59
75	24	65	18	48	94
64	18	94	85	76	62
88	63	83	39	19	23
62	30	78	71	49	61
50	61	10	55	77	12
47	29	38	73	97	53
92	41	39	97	86	24
17	74	21	73	18	60
46	84	35	68	93	65
77	60	12	79	77	66
14	54	13	83	86	39
32	15	57	66	21	95
29	43	71	11	65	17
21	13	12	76	20	78
91	93	47	86	56	14
65	68	45	51	19	47
58	29	62	98	96	86
92	35	52	30	83	22
51	77	38	69	25	22
14	31	28	84	95	21
87	31	37	42	25	27
64	33	80	65	91	80
15	78	46	45	42	94
28	54	28	11	84	18
48	97	92	22	81	56
70	41	54	91	42	40
25	13	79	95	54	78
77	16	23	30	83	68
64	20	68	12	91	65
97	63	76	13	89	14
24	69	18	54	89	96
10	23	98	12	55	18
81	69	27	88	33	85
36	64	81	60	94	64
41	29	73	52	31	49
44	30	72	95	65	22
29	91	85	32	46	85
60	28	36	47	20	18
44	66	84	46	44	18
21	89	27	55	56	33
51	88	88	18	54	26
77	99	46	44	61	27
25	68	49	39	96	42
52	32	18	94	31	34
28	38	23	61	80	11
42	66	47	49	65	61
84	80	85	62	78	19
14	16	71	10	58	90
51	21	60	72	73	47
98	10	12	44	57	54
35	84	65	95	38	67
69	63	26	71	11	58
98	58	29	91	21	59
73	63	80	87	12	90
99	53	56	44	55	59
18	74	51	18	39	81
23	14	30	76	64	27
75	61	87	68	33	17
34	94	82	53	25	54
12	45	47	28	83	24
46	91	73	59	98	100
68	43	73	47	49	44
41	49	98	82	43	46
87	67	67	80	22	65
52	85	55	98	97	41
55	92	77	44	36	98
67	56	46	25	27	61
31	41	53	49	62	22
55	43	17	89	66	93
23	91	46	61	34	84
68	41	94	27	68	12
10	43	41	86	98	79
59	61	100	57	26	48
52	62	72	10	38	65
71	56	13	79	85	23
40	57	77	96	55	77
62	64	92	26	49	43
22	31	26	56	57	82
45	95	31	53	20	88
79	64	58	93	45	40
99	50	67	96	23	55
53	40	76	72	54	46
87	75	62	48	39	43
63	39	74	39	20	40
62	36	79	49	34	79
13	71	43	95	81	88
28	21	39	85	35	96
86	82	52	93	90	46
51	36	18	98	44	65
20	83	74	78	71	51
26	37	88	14	73	45
95	67	68	97	24	93
26	18	81	37	63	67
53	56	85	72	32	91
45	57	15	100	85	41
77	92	46	43	67	79
46	34	24	27	85	85
68	60	60	77	73	25
32	22	99	33	31	36
71	17	26	44	74	23
72	46	97	46	43	25
70	49	25	30	70	99
61	68	62	74	89	31
90	93	59	71	58	73
16	62	23	73	65	73
77	10	64	77	39	97
18	48	18	93	45	36
68	93	93	25	97	64
75	51	50	94	66	61
59	61	66	68	35	91
38	76	72	82	60	92
43	11	73	94	10	17
30	10	26	34	53	78
89	41	68	16	47	30
71	17	48	21	40	35
89	67	74	99	36	10
84	18	30	23	10	65
13	38	49	94	82	21
46	20	77	88	72	34
20	55	42	65	26	15
62	98	87	48	23	72
31	16	19	62	71	17
83	37	92	82	96	44
21	77	93	32	39	58
29	51	25	45	17	36
75	77	95	84	95	33
96	65	85	51	14	64
78	76	20	17	48	96
35	15	70	34	86	28
61	90	12	42	48	42
98	94	21	47	34	45
31	58	36	48	85	100
63	96	39	42	63	58
71	42	31	96	96	85
38	11	59	31	93	16
78	16	88	16	33	60
16	80	82	68	49	54
80	85	61	54	29	48
96	65	49	54	25	40
42	84	46	84	10	76
80	97	87	18	38	50
75	48	21	54	54	15
58	44	44	61	57	19
45	38	48	72	46	67
78	16	13	70	59	19
15	77	37	47	43	54
47	72	92	19	79	44
12	28	51	64	41	80
92	70	85	47	27	30
51	73	46	57	85	16
83	10	52	21	70	13
34	93	99	56	78	54
75	23	20	97	74	81
73	88	96	49	24	86
26	74	63	40	27	50
36	41	34	55	77	100
56	60	99	16	90	15
65	36	10	36	86	79
68	90	77	54	11	89
29	97	80	89	13	23
27	76	77	28	57	41
33	56	59	82	74	81
22	66	82	17	33	41
15	41	85	81	14	17
74	33	86	18	69	95
23	53	17	73	67	13
72	73	86	41	85	45
37	63	39	90	79	19
11	78	93	69	84	23
89	47	64	40	91	30
98	32	18	87	61	15
59	41	73	36	60	59
19	82	52	25	80	98
10	57	67	83	32	34
23	35	41	100	78	36
28	10	100	52	11	29
14	40	100	44	30	69
98	56	41	87	63	10
84	89	20	80	44	62
17	56	14	92	81	51
89	64	12	83	18	32
81	76	74	21	88	34
52	100	98	72	94	49
51	95	46	93	18	30
49	90	29	46	26	82
82	27	95	13	80	21
16	28	82	71	46	92
100	36	82	27	92	53
12	85	16	29	42	47
40	50	94	38	12	19
32	50	25	43	93	58
82	45	45	46	78	40
99	47	94	16	37	69
41	98	34	16	20	62
57	57	69	33	96	78
66	89	41	22	37	91
58	72	22	76	88	37
75	65	54	34	39	53
86	81	23	75	41	19
77	43	30	41	27	85
25	30	74	43	34	79
99	50	54	67	93	37
16	23	58	60	78	18
97	55	60	18	22	73
15	66	56	12	54	11
10	85	12	44	23	26
100	70	58	52	70	56
51	59	42	39	89	87
69	71	48	28	57	72
68	47	98	50	98	72
65	62	16	71	62	95
59	41	64	67	88	96
91	66	19	41	12	69
100	41	77	25	93	74
21	28	17	72	92	25
64	80	67	42	60	56
26	67	19	43	45	64
44	79	95	70	19	35
37	98	11	23	78	79
22	10	59	12	90	83
10	30	54	65	24	73
70	93	83	11	23	10
71	89	49	61	40	82
58	63	14	39	31	45
25	20	20	35	67	29
86	90	68	96	81	79
56	67	48	16	44	13
69	31	89	56	72	34
19	22	61	56	74	17
100	28	79	99	11	81
78	17	85	79	62	19
17	86	77	80	68	53
92	93	12	93	18	43
68	79	52	87	58	89
90	79	22	17	14	26
29	49	18	90	47	43
45	99	38	51	17	55
32	12	36	100	91	81
14	11	80	52	38	84
14	83	79	79	24	100
99	21	37	27	71	79
47	31	55	25	94	76
48	15	61	69	87	77
49	80	15	63	89	16
25	65	18	80	90	22
33	49	77	90	47	57
57	80	14	75	69	86
80	59	44	98	23	26
66	97	51	64	65	22
93	84	11	94	48	22
27	43	21	90	94	32
31	51	68	75	21	19
35	94	74	13	99	98
80	100	57	98	54	14
93	83	76	28	40	75
60	71	47	57	73	32
13	30	50	21	13	20
42	34	94	16	38	13
77	80	81	63	73	38
35	29	61	10	98	79
38	91	99	83	41	83
25	59	98	63	66	41
21	90	60	23	60	48
36	43	45	44	41	75
16	62	14	83	15	40
21	90	21	82	89	61
33	85	61	64	33	17
74	84	66	87	60	68
43	45	16	60	16	71
28	23	68	70	44	47
40	19	43	62	25	74
74	97	68	38	61	28
15	33	72	21	81	59
89	30	93	76	31	17
63	27	36	39	57	33
40	17	73	59	73	34
75	62	24	29	18	50
63	90	70	32	67	59
67	49	26	42	29	26
35	81	96	31	45	78
57	75	84	63	85	87
75	12	87	35	14	56
71	97	95	15	69	36
48	74	48	22	12	15
84	31	78	60	60	60
65	89	99	11	93	56
91	90	30	88	51	73
47	59	88	24	18	79
43	56	62	63	35	100
76	39	88	33	28	49
41	70	61	42	36	22
39	63	100	64	32	19
42	27	54	73	68	76
51	61	59	56	22	25
71	24	35	36	45	98
23	77	73	71	72	53
72	90	17	66	68	73
39	94	64	93	92	82
16	32	32	23	18	33
100	89	95	71	25	83
92	99	86	24	85	77
52	39	71	56	46	91
14	93	78	14	28	13
29	38	21	66	70	12
47	58	76	96	29	87
28	58	88	93	24	100
79	56	42	36	15	97
39	33	70	18	30	54
80	91	17	10	63	70
100	50	96	17	67	86
59	71	61	75	76	93
80	85	72	55	91	95
36	26	39	65	76	53
34	100	30	19	17	90
50	89	66	86	77	50
89	77	12	17	30	14
93	52	86	80	10	17
46	14	96	24	81	51
48	42	14	54	72	50
15	52	12	67	66	33
95	15	37	62	28	15
79	35	76	38	14	77
98	47	57	21	92	49
56	29	83	46	50	65
32	57	21	92	12	56
69	24	77	44	64	85
58	32	82	81	75	26
91	54	31	94	78	24
93	52	25	36	58	14
80	36	82	51	21	71
94	82	25	17	58	64
67	28	89	76	82	14
78	89	60	93	28	12
84	35	91	40	81	61
28	43	12	13	62	83
33	65	57	82	62	38
85	93	53	78	98	93
33	43	87	81	38	86
88	59	99	49	73	10
97	92	54	37	26	11
65	27	36	47	61	12
16	100	57	18	43	57
11	89	37	10	89	29
77	80	55	62	76	28
83	17	71	30	30	93
87	91	90	93	37	12
93	32	21	30	89	20
64	72	14	62	50	35
43	56	21	53	34	12
19	20	16	81	13	53
64	26	30	84	50	17
72	58	34	18	89	29
65	30	61	75	65	56
52	54	44	80	39	72
23	84	85	92	52	33
56	14	18	17	84	41
60	83	98	97	17	36
72	90	29	83	36	21
99	96	18	23	37	34
54	63	29	50	78	78
78	12	42	85	99	86
12	68	14	62	93	40
76	67	28	24	34	81
31	70	96	81	19	37
28	42	95	100	74	19
78	43	21	71	83	24
86	84	19	79	40	28
27	30	73	34	99	99
56	64	72	55	61	93
15	13	93	25	43	95
27	96	97	15	45	24
32	84	90	17	11	29
54	97	25	31	67	27
63	97	18	30	67	43
12	100	17	18	78	37
68	26	95	74	57	52
29	14	41	75	16	35
60	51	49	48	50	14
34	43	33	38	72	53
42	76	85	34	43	15
30	61	76	91	22	97
65	66	87	20	97	83
37	17	27	73	85	17
81	62	38	34	81	24
53	70	67	67	47	75
85	84	23	47	83	81
96	37	62	83	91	50
51	85	16	45	46	69
12	93	33	100	55	99
25	16	27	48	13	56
29	42	13	44	73	55
65	86	23	97	80	74
43	55	44	97	100	11
73	11	89	20	53	62
68	96	43	88	16	54
70	15	75	100	41	15
32	82	91	57	34	62
45	20	51	82	41	83
24	72	26	83	79	40
100	39	14	58	94	54
63	53	60	100	82	67
33	67	74	54	93	26
100	49	84	23	41	87
89	46	95	55	66	93
73	18	17	35	45	89
53	62	12	11	51	39
20	45	80	76	50	70
62	33	100	25	60	73
23	96	60	53	12	60
83	99	38	34	99	32
77	38	62	87	70	67
11	55	85	21	19	69
80	60	27	99	23	97
70	24	78	83	79	59
62	80	89	44	24	63
48	22	41	72	77	20
22	11	27	11	48	90
71	26	96	15	69	56
88	11	83	49	71	33
93	99	88	51	11	19
58	28	46	52	99	96
39	22	93	43	47	35
86	39	93	79	45	70
34	55	95	96	55	13
64	67	38	24	66	40
10	81	39	22	15	46
84	97	78	97	36	27
94	49	90	29	54	41
85	13	64	21	21	25
68	15	25	71	23	86
42	28	22	23	99	99
65	88	26	91	84	69
93	51	13	34	83	34
54	29	37	11	14	11
37	60	26	33	37	97
61	62	97	24	68	21
39	90	75	88	55	18
17	44	30	57	10	77
48	24	29	46	41	56
52	11	32	68	80	89
48	15	77	53	38	28
23	19	15	74	58	20
31	81	41	93	97	23
92	56	37	17	54	77
74	90	55	90	26	45
74	58	11	65	75	30
73	40	26	74	36	79
54	30	16	38	21	31
45	10	48	25	83	54
71	74	47	21	78	67
15	97	11	49	24	83
42	79	61	45	71	11
45	33	83	36	99	95
73	75	30	80	24	32
85	63	92	16	34	39
46	63	14	75	85	13
57	72	51	49	31	87
28	57	57	62	42	52
81	81	91	30	58	56
82	95	34	28	34	23
28	70	29	65	74	23
43	63	81	63	11	86
55	48	81	84	26	32
61	33	33	94	92	87
10	58	33	77	54	75
14	53	25	96	86	19
88	35	36	99	73	85
91	27	45	13	52	93
13	14	16	90	89	13
39	86	14	59	15	45
42	92	79	90	82	10
15	36	11	31	32	56
83	31	35	10	66	44
87	59	66	58	48	69
55	95	46	75	93	96
87	20	61	60	52	32
66	45	55	38	61	91
36	86	77	59	98	66
100	22	24	94	90	58
55	28	22	66	60	70
18	74	25	83	55	45
32	15	68	64	12	56
47	60	94	66	28	94
16	100	35	11	40	20
34	27	99	92	94	86
20	43	58	41	48	79
25	85	45	56	14	97
67	57	90	74	54	15
86	88	96	52	100	18
35	39	42	98	66	34
38	45	50	26	63	42
93	56	34	35	64	13
50	71	79	36	75	20
59	53	95	88	42	17
55	42	29	96	73	68
36	29	26	14	11	66
21	43	20	23	91	65
74	62	16	47	44	19
87	52	48	55	87	45
92	78	80	95	43	64
57	40	19	41	18	77
81	81	65	83	38	84
90	67	21	16	66	44
70	29	64	74	76	74
66	30	54	11	33	20
71	63	75	38	60	82
12	79	58	38	22	98
29	94	86	29	24	90
77	25	43	20	12	37
26	61	60	79	91	26
92	78	86	30	82	20
12	40	38	67	14	40
18	28	91	56	53	69
19	48	40	64	56	43
47	49	93	32	64	25
59	17	69	13	98	23
67	45	46	19	12	33
56	88	77	46	66	77
40	18	11	28	51	19
77	15	23	48	97	40
78	44	78	82	70	51
100	95	14	98	36	29
98	72	49	71	70	23
58	33	67	28	32	47
21	96	81	98	24	81
72	86	29	19	21	33
95	94	89	55	35	55
83	43	42	67	16	87
43	81	75	98	76	88
70	63	55	69	12	41
87	68	90	35	66	94
61	81	63	53	53	36
82	76	28	62	69	12
11	98	38	79	77	32
96	94	80	47	46	58
63	45	25	21	99	62
51	35	26	99	55	42
80	10	88	29	14	88
63	62	21	62	84	10
10	16	52	54	42	87
16	69	52	17	95	13
21	81	43	73	65	47
42	45	53	82	97	38
23	88	45	99	22	39
99	29	77	44	12	80
57	91	90	82	49	22
27	23	69	77	75	83
39	84	18	61	70	50
56	52	70	34	41	63
68	81	91	40	68	42
73	40	51	57	45	40
72	64	63	15	64	71
66	70	40	78	62	89
90	83	31	58	88	20
16	98	33	91	80	66
29	18	87	40	52	45
63	39	26	47	82	83
29	69	31	92	33	91
57	98	86	18	79	93
86	36	85	38	51	49
27	74	12	11	39	50
35	72	78	83	86	23
75	61	61	55	76	91
60	73	37	52	95	42
63	37	80	31	52	75
48	57	97	70	54	23
24	91	64	77	64	87
21	46	76	66	69	99
52	38	57	26	25	70
33	37	22	19	90	68
98	92	21	80	25	68
71	72	67	86	73	43
58	33	94	94	83	56
87	54	33	74	91	50
97	17	99	67	15	96
19	69	83	16	68	25
94	30	28	29	32	43
36	100	65	100	19	25
21	76	48	36	87	85
96	56	56	74	37	20
73	97	96	45	57	41
32	64	89	15	28	51
90	92	82	21	91	90
14	54	42	15	60	43
20	85	25	80	16	23
37	28	32	50	60	41
72	48	31	81	100	73
84	23	97	76	100	98
69	100	31	94	93	58
30	17	58	40	20	43
31	23	62	98	26	61
77	33	68	43	28	37
66	83	94	17	76	71
86	54	81	94	14	37
57	17	42	28	21	47
25	63	24	46	52	100
20	72	81	24	63	78
72	60	53	60	13	41
21	88	44	99	48	52
40	22	46	36	50	20
98	95	46	74	18	44
57	75	56	60	67	11
88	67	63	55	23	17
68	64	48	48	66	77
97	85	35	72	88	78
94	55	62	53	85	85
57	82	59	73	96	16
46	65	36	31	25	76
48	96	45	21	72	12
56	17	45	55	52	91
22	28	83	56	64	13
33	94	69	61	51	70
42	43	56	71	54	41
43	55	14	30	84	51
58	41	92	46	96	13
38	64	51	60	88	44
41	71	53	74	32	84
33	60	33	41	90	98
30	53	19	19	29	16
12	72	32	50	63	14
23	57	97	23	57	14
78	73	45	16	73	66
45	14	19	13	69	83
75	24	91	66	100	77
15	46	91	92	18	83
51	87	79	39	84	29
62	39	41	30	25	64
45	73	54	19	37	94
99	13	78	79	43	23
59	34	32	26	45	14
52	89	71	76	52	31
27	83	36	76	80	28
46	91	60	23	49	46
34	91	74	81	60	17
73	71	87	48	88	100
14	61	13	42	70	64
70	75	79	81	51	79
64	40	17	75	69	45
79	52	64	33	42	82
57	24	14	93	97	88
33	55	54	11	77	76
89	20	48	51	51	75
29	69	58	32	84	61
93	83	74	19	64	80
20	42	82	32	82	21
84	88	49	85	71	68
30	95	67	38	66	70
83	82	67	88	44	60
50	64	20	52	56	79
97	83	64	86	28	51
24	89	65	44	98	63
55	87	59	19	41	21
41	80	52	12	69	54
27	55	21	79	22	76
50	46	29	21	74	43
96	91	77	50	53	43
28	32	26	10	65	17
78	30	72	90	54	18
45	28	18	41	37	14
61	97	49	89	37	74
77	52	77	98	78	77
42	86	84	100	16	43
84	27	91	79	41	63
79	35	64	21	66	27
30	19	57	59	76	57
62	94	26	24	64	75
68	63	98	38	22	66
59	33	18	28	51	26
18	93	95	42	47	56
32	75	18	17	99	90
10	75	66	86	66	76
41	79	75	92	68	89
64	63	94	52	64	82
56	82	62	83	53	60
27	40	71	32	60	27
18	94	46	11	79	70
64	93	25	35	37	96
12	90	79	29	44	13
68	38	18	95	60	79
99	33	68	64	80	66
26	52	40	30	61	45
41	33	29	41	62	40
38	78	40	45	89	84
11	62	64	95	75	40
55	87	26	21	68	73
57	39	80	63	89	65
78	41	77	32	20	54
49	72	26	60	25	43
92	80	72	82	42	48
72	86	38	41	68	23
11	84	81	23	35	70
97	67	59	49	11	96
75	57	74	22	55	11
66	81	21	60	60	24
11	97	96	82	81	92
17	31	28	51	68	42
68	86	75	51	82	84
94	100	10	86	56	49
90	22	16	23	54	90
54	10	48	84	29	90
91	59	97	36	16	47
57	49	28	68	38	55
35	67	38	39	98	67
98	22	95	15	58	68
95	95	35	91	11	48
86	35	23	19	62	22
69	43	46	52	90	63
16	27	92	26	82	79
46	51	69	85	38	33
88	31	21	21	59	35
40	94	61	83	57	80
95	78	36	61	91	91
29	73	18	64	78	58
85	87	36	63	17	28
66	23	79	98	40	18
41	32	44	60	62	96
68	32	25	87	71	63
19	27	52	13	97	91
43	90	54	27	22	67
93	34	16	68	85	18
79	27	62	11	76	27
84	52	17	52	19	86
30	56	10	81	34	56
100	93	27	69	14	71
74	52	34	30	92	84
79	12	45	40	89	48
95	15	80	96	66	10
23	83	21	79	86	30
59	55	18	19	40	13
15	65	23	11	41	80
75	75	92	94	18	89
27	78	33	37	78	87
10	76	26	31	17	54
19	23	25	41	88	42
53	40	24	40	19	59
40	82	31	62	67	32
39	96	83	40	40	45
95	95	21	64	67	70
88	84	18	47	26	66
77	82	60	32	31	96
84	33	56	68	90	54
96	12	48	56	21	81
48	68	95	88	11	57
48	79	24	30	87	44
91	95	92	92	36	43
22	26	83	33	65	68
39	79	37	12	15	24
81	58	21	28	94	95
58	56	19	42	67	68
16	52	45	43	42	77
87	36	99	77	65	88
74	98	63	81	19	88
60	60	62	24	36	98
82	99	18	17	62	92
52	65	69	98	85	39
19	58	56	29	43	36
77	72	73	87	30	35
68	87	12	88	64	93
12	28	18	58	49	85
87	29	35	45	42	91
48	66	46	70	98	92
79	44	45	60	61	19
81	10	12	37	46	58
30	29	83	57	96	67
87	47	85	78	16	33
34	12	69	65	11	71
23	29	72	78	73	39
19	10	50	10	18	17
19	53	12	38	60	47
20	82	58	78	72	34
88	80	24	24	11	46
90	12	56	80	52	69
47	45	47	19	28	58
72	61	89	16	33	77
37	93	69	26	55	91
56	19	69	34	16	79
60	71	59	99	93	37
36	27	91	62	77	10
60	65	36	95	99	39
83	74	73	69	59	97
12	57	34	77	54	21
97	86	34	48	82	95
78	86	11	20	73	69
37	86	35	30	12	51
71	63	43	85	87	74
73	60	30	76	63	52
70	49	25	77	22	79
22	42	77	25	97	95
44	25	83	44	66	23
98	80	40	95	42	60
66	37	93	30	45	17
84	44	74	65	41	52
78	48	62	53	74	34
71	12	39	76	19	40
30	68	56	39	65	46
38	41	55	25	76	47
88	25	88	63	51	13
45	50	13	10	32	13
55	22	48	61	40	33
27	67	16	39	48	12
85	72	57	20	80	29
88	61	56	52	44	32
47	32	70	81	33	30
65	65	85	74	45	34
10	80	69	100	36	27
60	15	86	20	46	35
73	69	45	16	37	39
95	58	37	21	78	16
12	87	35	15	45	49
61	21	46	53	82	25
54	81	62	25	69	48
79	83	71	97	89	68
93	89	53	88	60	72
49	84	67	72	93	92
97	26	98	48	40	59
99	33	77	54	55	39
21	75	52	62	68	51
33	80	84	90	97	29
95	52	56	69	14	28
83	20	25	58	45	61
16	95	21	45	79	86
64	58	55	21	48	22
51	52	57	26	55	57
33	12	31	61	33	38
97	19	64	55	62	54
66	42	17	98	73	30
50	46	44	16	41	53
87	57	92	44	48	95
58	99	10	54	88	62
99	33	95	22	77	34
55	44	81	68	94	17
11	71	40	45	92	25
29	87	63	74	67	66
72	85	71	70	33	86
84	54	66	76	52	93
12	18	49	91	80	84
12	20	23	78	84	62
16	83	35	85	62	97
49	28	100	38	59	49
17	91	72	61	15	29
61	43	97	91	27	14
93	60	99	50	32	71
74	50	47	79	61	69
37	55	45	80	19	34
72	85	90	78	65	10
25	11	92	83	96	32
83	26	76	30	20	57
53	71	72	77	25	27
19	92	43	43	64	18
22	94	51	23	98	20
54	14	43	13	40	71
18	12	12	10	81	28
22	32	80	49	46	40
48	90	53	77	81	98
92	87	76	100	71	51
82	78	52	18	98	56
62	13	85	30	92	88
25	29	92	35	56	16
64	25	88	63	100	92
24	53	58	55	98	55
56	66	48	90	97	36
72	28	71	75	19	26
68	76	56	92	99	62
98	56	72	21	21	41
35	99	50	30	47	89
65	19	79	91	34	18
84	56	60	34	98	15
90	79	89	94	50	96
58	55	35	81	24	42
78	74	83	31	44	76
19	75	72	46	97	28
14	41	76	50	98	46
31	38	32	50	69	89
10	100	81	11	88	64
13	55	82	75	66	46
17	51	57	55	35	38
31	10	58	25	30	42
61	54	16	71	28	49
51	93	10	21	18	32
65	80	27	14	22	29
43	65	77	62	84	43
51	42	24	44	96	82
64	30	39	82	44	60
15	84	97	78	24	31
81	38	60	35	40	21
42	95	61	26	43	85
98	69	39	56	86	86
24	88	15	87	69	60
61	71	64	92	100	35
72	84	26	51	71	27
59	88	90	40	19	56
15	79	44	78	49	95
18	94	100	11	34	19
26	16	28	97	16	23
68	55	96	47	89	84
35	54	23	13	57	45
84	53	52	59	51	78
21	85	34	85	61	23
94	65	100	66	25	10
34	50	100	41	34	14
91	97	25	94	76	97
39	54	94	26	61	16
12	65	88	61	20	75
22	44	76	70	39	85
40	16	41	35	65	73
39	29	81	96	10	84
99	92	30	82	69	37
58	29	97	32	38	11
47	83	44	20	76	71
72	22	64	18	71	24
43	29	76	82	44	94
18	99	95	62	68	69
76	45	83	19	10	71
21	42	78	59	96	92
63	63	14	74	50	47
31	58	30	66	94	70
92	72	62	52	38	37
36	56	89	83	43	21
59	87	19	91	93	14
92	79	53	20	26	68
86	93	19	60	40	11
41	28	17	99	70	74
69	14	10	17	77	56
43	47	86	11	99	79
25	71	60	69	78	66
14	71	28	87	91	16
97	37	72	87	30	10
45	42	22	19	23	54
99	67	19	74	53	50
60	32	94	83	21	97
12	79	35	74	84	11
83	50	85	37	27	40
25	29	42	24	68	36
41	56	39	72	27	76
38	53	20	40	95	79
92	35	12	16	34	68
44	94	78	66	98	58
66	98	52	59	55	51
49	56	13	87	91	45
85	81	85	72	98	34
80	57	59	53	86	59
81	42	99	43	13	92
16	10	23	70	52	53
24	89	76	50	58	12
80	57	53	93	15	78
64	97	19	93	87	10
72	18	48	96	49	76
42	21	54	45	81	98
70	24	54	55	44	19
82	11	28	27	12	86
13	24	81	95	73	23
62	27	71	31	10	48
85	26	79	55	68	46
87	18	87	38	49	68
58	15	40	54	13	36
19	36	87	83	29	42
67	90	17	62	32	24
16	20	41	62	43	68
81	12	99	66	47	48
86	58	45	62	63	43
79	75	16	30	16	22
77	24	26	41	98	37
86	67	96	16	10	54
85	37	94	13	15	88
53	67	94	33	87	88
51	99	81	59	59	69
14	79	83	78	100	87
25	45	13	35	58	49
15	67	39	47	17	55
42	36	52	97	27	100
49	39	45	22	50	95
61	17	68	76	92	96
97	35	79	11	86	76
87	19	47	26	26	45
96	63	71	59	70	18
19	41	53	50	47	81
99	98	38	11	55	59
67	46	81	14	64	25
59	25	55	45	55	23
21	86	50	23	58	60
92	19	52	43	10	88
